ID,comp1,GroupContrib,importance,featID
1240_204.0694_2.11,1.3267694580398774,Ctns gene knockout_12,-0.0234835648468426,1240
4418_487.3405_5.67,1.3265600725671862,Ctns gene knockout_12,-0.023479858764149684,4418
1969_218.093_2.82,1.3263698097765926,Ctns gene knockout_12,-0.023476491149260925,1969
5634_760.5859_8.65,1.3262716942771786,Ctns gene knockout_12,-0.023474754523746217,5634
1099_263.1396_1.99,1.3262063944081401,Ctns gene knockout_12,-0.023473598728592986,1099
3658_249.1492_4.71,1.3256904846977207,Ctns gene knockout_12,-0.023464467225703518,3658
1090_336.1296_1.89,1.3251117116522642,Ctns gene knockout_12,-0.023454223053845157,1090
1803_271.0607_2.66,1.3251063528557192,Ctns gene knockout_12,-0.023454128204174477,1803
4252_558.3982_5.44,1.3231068713897094,Ctns gene knockout_12,-0.023418737765856377,4252
2376_586.6985_3.18,1.3227191306089014,Ctns gene knockout_12,-0.023411874828429914,2376
4435_315.1964_5.7,1.322656388586872,Ctns gene knockout_12,-0.023410764306677986,4435
4104_427.3044_5.25,1.3225668950518015,wild type control_12,0.023409180288277903,4104
1370_362.0855_2.28,1.3224385161612735,Ctns gene knockout_12,-0.023406908006546955,1370
3741_278.1181_4.81,1.3218432175464054,Ctns gene knockout_12,-0.023396371335280688,3741
883_182.0791_1.34,1.3218177242795586,Ctns gene knockout_12,-0.023395920109348763,883
4331_667.4806_5.53,1.3213527320883554,Ctns gene knockout_12,-0.023387689836780134,4331
1371_467.1646_2.28,1.3205803975834964,Ctns gene knockout_12,-0.023374019664228002,1371
747_160.0972_1.01,1.3200862614969753,Ctns gene knockout_12,-0.023365273550303937,747
692_255.0845_0.89,1.3199681819669926,Ctns gene knockout_12,-0.02336318356527856,692
332_262.1654_0.39,1.3198794131646785,Ctns gene knockout_12,-0.023361612374509216,332
572_181.0475_0.68,1.3197832555517335,Ctns gene knockout_12,-0.02335991040320936,572
4301_297.2436_5.52,1.3194969945607273,wild type control_12,0.023354843638591978,4301
783_180.0634_1.06,1.3193678179610668,Ctns gene knockout_12,-0.02335255723756244,783
800_181.0724_1.1,1.3193438860608822,Ctns gene knockout_12,-0.023352133647520864,800
767_183.0655_1.03,1.3191546385264636,Ctns gene knockout_12,-0.02334878400247161,767
1653_357.1528_2.49,1.3187676927861394,Ctns gene knockout_12,-0.02334193513710917,1653
2448_845.4678_3.26,1.3186508631550327,Ctns gene knockout_12,-0.023339867275054084,2448
365_177.1026_0.43,1.3184308533120497,Ctns gene knockout_12,-0.023335973143045446,365
641_296.1361_0.8,1.317854122565404,Ctns gene knockout_12,-0.02332576511948419,641
1772_416.2864_2.61,1.317365155410046,Ctns gene knockout_12,-0.023317110494649983,1772
1939_253.1805_2.73,1.3169171698611226,Ctns gene knockout_12,-0.02330918123638673,1939
2774_228.1599_3.65,1.3166468472898327,Ctns gene knockout_12,-0.02330439657874031,2774
431_231.1458_0.48,1.3153944267470403,wild type control_12,0.0232822289754284,431
696_169.0474_0.89,1.3149977282884668,Ctns gene knockout_12,-0.023275207488824154,696
812_246.0799_1.16,1.3146132145297795,Ctns gene knockout_12,-0.023268401669070075,812
475_269.1868_0.55,1.31460161684051,Ctns gene knockout_12,-0.02326819639219519,475
1635_431.0981_2.48,1.3145839370000887,Ctns gene knockout_12,-0.023267883462411876,1635
498_217.0509_0.55,1.3140021373336157,Ctns gene knockout_12,-0.023257585719942228,498
1910_372.2389_2.75,1.3138033317767537,Ctns gene knockout_12,-0.023254066899729576,1910
3605_426.2626_4.64,1.3130217783354647,wild type control_12,0.023240233553771417,3605
4148_360.3119_5.33,1.3124754677237649,Ctns gene knockout_12,-0.02323056396076215,4148
2844_270.1704_3.71,1.312288365848139,Ctns gene knockout_12,-0.023227252293461852,2844
4928_531.2754_6.59,1.3122722575710941,Ctns gene knockout_12,-0.02322696718004877,4928
2960_383.3279_3.78,1.3121468798135236,wild type control_12,0.02322474801779536,2960
401_160.0761_0.45,1.3120820348657436,Ctns gene knockout_12,-0.02322360027466112,401
4392_482.3697_5.63,1.312053071270071,Ctns gene knockout_12,-0.023223087624574815,4392
1192_269.0994_2.05,1.3118888607168866,Ctns gene knockout_12,-0.023220181129289686,1192
1049_205.1075_1.83,1.3114653665154339,Ctns gene knockout_12,-0.023212685363177638,1049
193_124.0396_0.3,1.3114102559091387,wild type control_12,0.023211709916020003,193
523_310.177_0.55,1.3112903366756585,Ctns gene knockout_12,-0.023209587368595696,523
5180_806.569_7.1,1.3112616434806468,Ctns gene knockout_12,-0.0232090795045492,5180
659_337.0899_0.82,1.311017205241919,Ctns gene knockout_12,-0.023204752994622834,659
1550_271.1912_2.42,1.3108214191915304,wild type control_12,0.023201287619095422,1550
2029_592.3919_2.87,1.310709832288472,Ctns gene knockout_12,-0.023199312552320897,2029
3943_506.3615_5.07,1.310655593675968,Ctns gene knockout_12,-0.023198352539286062,3943
519_210.074_0.57,1.3106132111535904,Ctns gene knockout_12,-0.023197602376771695,519
1113_238.1055_1.92,1.3100265010578114,Ctns gene knockout_12,-0.02318721772064547,1113
4172_543.399_5.33,1.3096894721966343,Ctns gene knockout_12,-0.023181252374466638,4172
3143_175.1122_4.0,1.3095100741186771,Ctns gene knockout_12,-0.023178077062906987,3143
3390_219.175_4.43,1.3086399283219448,Ctns gene knockout_12,-0.023162675649255244,3390
1476_297.0164_2.37,1.3084997751551148,Ctns gene knockout_12,-0.023160194965092824,1476
1992_238.1443_2.84,1.3083164914813428,Ctns gene knockout_12,-0.02315695087923276,1992
4579_394.3537_5.94,1.3082029153078665,Ctns gene knockout_12,-0.023154940602753506,4579
2623_479.3855_3.38,1.3066684778508608,Ctns gene knockout_12,-0.023127781354169166,2623
1029_180.0659_1.78,1.3064926461296809,Ctns gene knockout_12,-0.023124669166440213,1029
1770_242.1392_2.63,1.3064257487839759,Ctns gene knockout_12,-0.023123485096256485,1770
736_304.1763_1.08,1.3059700432796237,Ctns gene knockout_12,-0.023115419196263334,736
4561_465.2283_5.91,1.3055959285718814,Ctns gene knockout_12,-0.023108797437715767,4561
770_250.0385_1.03,1.3055895462796794,Ctns gene knockout_12,-0.02310868447236833,770
252_107.0705_0.31,1.3051729363067017,Ctns gene knockout_12,-0.023101310555779447,252
1043_118.0653_1.79,1.3049692057318896,Ctns gene knockout_12,-0.023097704563694015,1043
1428_109.065_2.33,1.30473423343412,Ctns gene knockout_12,-0.023093545599106428,1428
2024_203.1103_2.86,1.3045035113559005,Ctns gene knockout_12,-0.0230894618625894,2024
4974_569.4792_6.7,1.3043994749050658,wild type control_12,0.02308762043737057,4974
1057_321.0637_1.83,1.3043286548767568,Ctns gene knockout_12,-0.023086366936457377,1057
3117_272.1863_4.02,1.3043074466909195,Ctns gene knockout_12,-0.023085991555637165,3117
376_122.0967_0.39,1.3038426603350524,Ctns gene knockout_12,-0.023077764926314494,376
2178_177.1489_3.0,1.3036313871318461,Ctns gene knockout_12,-0.02307402543115365,2178
1085_250.1094_1.88,1.303578067022478,Ctns gene knockout_12,-0.023073081675448092,1085
3337_452.3126_4.25,1.3033299013608624,Ctns gene knockout_12,-0.023068689190851772,3337
