rowname,sum_importance,featID
3657_500.362_4.71,0.054418340663267936,3657
3658_249.1492_4.71,0.04565238250922504,3658
365_177.1026_0.43,0.055257547280509994,365
3660_301.2171_4.72,0.012715788734325988,3660
3663_335.2203_4.76,0.026242866721244956,3663
3664_237.149_4.72,0.041226272982772,3664
3665_325.1995_4.72,0.03598962191341269,3665
3666_285.2068_4.72,0.02838125444625922,3666
3667_303.2174_4.72,0.040088102304639064,3667
3669_353.2696_4.87,0.02879499819780718,3669
366_154.0502_0.41,0.03302207897195552,366
3671_367.2486_4.71,0.014120663889171384,3671
3672_258.2798_4.73,0.04000160148106083,3672
3673_518.3255_4.72,0.025121174089048428,3673
3675_564.3071_4.75,0.01784632338802875,3675
3677_219.1386_4.75,0.02012530533955844,3677
3679_372.3119_4.73,0.022783048298159744,3679
3688_393.2622_4.88,0.020008701286370115,3688
368_184.0608_0.4,0.011608171998375837,368
3690_317.2696_4.75,0.035316615295293674,3690
3691_383.278_4.71,0.003391693481503412,3691
3692_478.3495_4.73,0.05080655394136572,3692
3693_295.2276_4.71,0.01593000355031021,3693
3694_299.259_4.75,0.025270760271214006,3694
3696_572.3209_4.73,0.028495445907289994,3696
3697_661.4616_4.75,0.0662494914763268,3697
3699_542.3243_4.83,0.032023061372721554,3699
369_287.1243_0.41,0.02276572440392649,369
3700_537.4272_4.76,0.04149533338002869,3700
3701_195.102_4.75,0.024086055907853555,3701
3702_167.0707_4.75,0.023832904237518153,3702
3703_339.2523_4.77,0.020631998209023353,3703
3704_374.2916_4.81,0.03776721174990789,3704
3705_617.9378_4.79,0.03236215807155252,3705
3707_336.2234_4.8,0.018470017126897092,3707
370_116.0167_0.42,0.014606257427663772,370
3711_639.4492_4.77,0.04997115536359495,3711
3712_297.2434_4.76,0.016326454418605828,3712
3716_277.217_4.7,0.030344933186819203,3716
3717_456.336_4.77,0.04391421790704718,3717
3719_491.3856_4.76,0.018291859503738954,3719
371_144.0658_0.42,0.03175821733114067,371
3722_617.4357_4.78,0.05015283307796194,3722
3724_454.3303_4.77,0.02882004821424923,3724
3725_231.1598_4.78,0.028827165655858432,3725
3726_484.3645_4.78,0.035983157103132254,3726
3727_452.2783_4.78,0.04056507016750591,3727
3728_494.3256_4.81,0.022091672399435186,3728
3729_304.3006_4.8,0.016018340725198234,3729
372_250.1657_0.41,0.03217481008960852,372
3733_330.2648_4.77,0.022208275989444855,3733
3734_260.0746_4.79,0.038587802089468395,3734
3735_359.2802_4.8,0.03332872355228448,3735
3736_323.2589_4.64,0.0371492816058441,3736
3737_379.2465_4.82,0.027457102428239344,3737
3738_440.2783_4.79,0.007539290190802473,3738
3739_377.2311_4.8,0.01659364283199713,3739
373_174.1492_0.41,0.03337392390264491,373
3741_278.1181_4.81,0.032779103626394565,3741
3742_163.1121_4.81,0.04314315570535289,3742
3743_595.4229_4.81,0.0457250242130709,3743
3744_640.3473_4.8,0.04855424467574235,3744
3747_318.2413_4.82,0.04500614493053051,3747
3748_278.2486_4.83,0.057002485801013095,3748
3749_337.2363_4.88,0.022986616237832224,3749
3751_335.2202_4.82,0.01936657010560227,3751
3753_664.3472_4.82,0.022347378409379816,3753
3754_802.6213_4.83,0.0167099474790909,3754
3755_173.1177_4.82,0.026263272199727877,3755
3756_688.3475_4.82,0.05951787855719097,3756
3758_413.2671_4.87,0.025939776010522126,3758
3759_573.4096_4.83,0.03398092480910017,3759
3760_411.331_4.83,0.01834451768612,3760
3761_807.5766_4.83,0.022056175056585536,3761
3762_785.5947_4.83,0.03239360128608838,3762
3763_357.2798_4.83,0.030658038113103123,3763
3764_410.3275_4.83,0.017801835071196995,3764
3765_510.3597_4.83,0.04627754776337767,3765
3769_483.3457_4.82,0.020677473491792456,3769
376_122.0967_0.39,0.03221606285736558,376
3770_495.6844_4.84,0.04133300047640447,3770
3771_551.3964_4.86,0.03385711378968164,3771
3772_457.2936_4.85,0.038539367150238174,3772
3774_316.3219_4.86,0.0326066558746991,3774
3778_300.2905_4.86,0.03257724448935621,3778
377_275.0759_0.41,0.03675665207420725,377
3782_478.2942_4.93,0.05944265259328281,3782
3784_346.2598_4.83,0.04374991271022691,3784
3785_481.0089_4.87,0.060459759024837474,3785
3787_398.3277_4.86,0.02082372260121084,3787
3789_219.1961_4.88,0.023901790678737968,3789
378_198.1242_0.42,0.005508645410037712,378
3790_358.2962_4.96,0.041204838646621424,3790
3791_408.3119_4.88,0.016049695211744326,3791
3793_690.4834_4.89,0.06324272657491256,3793
3795_529.3833_4.89,0.04676098094486114,3795
3797_485.1611_4.89,0.02217425064833982,3797
3800_482.3254_4.9,0.027542047297474073,3800
3801_542.3232_4.94,0.03372227808630701,3801
3803_520.3411_4.94,0.009032587962442225,3803
3809_668.4702_4.91,0.04887424485490895,3809
380_142.123_0.43,0.04278768642552244,380
3810_668.9718_4.91,0.06038509610771012,3810
3811_507.3701_4.92,0.040128987878287344,3811
3813_149.0601_4.92,0.02245957552155036,3813
3814_353.2697_4.92,0.026843042739315644,3814
3815_544.3822_4.93,0.058347205351133906,3815
3816_301.2171_4.95,0.014963692969016694,3816
3817_315.1234_4.92,0.033363996752893706,3817
3818_480.3718_4.92,0.02078795350168346,3818
3824_917.4891_4.92,0.028003340666163386,3824
3825_269.1542_4.92,0.03612646891671943,3825
3827_393.2623_4.93,0.027028846505958257,3827
382_161.081_0.44,0.048161123742160264,382
3832_379.2466_4.88,0.018046462678642607,3832
3835_205.1592_4.93,0.036421675114136874,3835
3836_469.3323_4.94,0.017038733538901826,3836
3838_315.2539_4.94,0.019802788703443604,3838
3839_646.4569_4.94,0.05253182434691569,3839
383_230.187_0.29,0.00910838626238463,383
3845_320.2571_5.06,0.032766510506287656,3845
3849_485.3571_4.95,0.040566327856081316,3849
384_295.1873_0.44,0.021715355832788743,384
3853_502.2942_4.96,0.05696881704818585,3853
3854_526.2939_4.95,0.06437411563171311,3854
3856_599.3705_4.96,0.047867377651903256,3856
3858_293.2119_5.03,0.022886357546105664,3858
3859_311.2225_5.04,0.014151136708230315,3859
385_217.1189_0.42,0.027953343642863813,385
3862_624.4439_4.96,0.06089076084097299,3862
3863_529.707_4.96,0.04937212696110731,3863
3864_388.3067_4.97,0.03164172452377687,3864
3865_317.2122_4.99,0.020699286282865843,3865
3866_515.0316_4.98,0.056265258147754224,3866
3868_542.323_4.97,0.026362430745649028,3868
386_204.0871_0.43,0.03527042773708096,386
3870_520.3411_4.97,0.02239643462620704,3870
3873_339.1941_4.98,0.04626754813789573,3873
3874_299.2014_4.98,0.03529793615736894,3874
3875_568.3412_4.97,0.025696594922328276,3875
3876_316.228_4.98,0.02865605745635514,3876
3877_333.2046_5.08,0.03347739700172515,3877
3878_544.3411_4.96,0.021807030981479,3878
3879_566.323_4.96,0.047543271954465116,3879
387_521.2329_0.44,0.02061757839317529,387
3880_590.3229_4.97,0.02748465367620189,3880
3881_301.2018_5.0,0.025835719291711738,3881
3883_424.3432_4.99,0.034287920543673356,3883
3884_325.2746_4.99,0.02762581327094738,3884
3887_602.4307_4.99,0.06147856307006601,3887
388_205.0163_0.44,0.04702528380768109,388
3890_318.2291_5.0,0.029881679495827106,3890
3892_404.2477_5.02,0.0476003504928056,3892
3895_255.1599_4.99,0.017668016003380665,3895
3896_500.3563_5.01,0.0324310136738533,3896
3898_365.2673_5.0,0.037317450654930445,3898
3899_1349.1245_5.01,0.02679793794297169,3899
3902_391.2466_5.01,0.04001092660875008,3902
3904_341.2697_5.03,0.018956707362869123,3904
3906_467.2441_5.02,0.038075425154782086,3906
3907_507.2364_5.02,0.03210163676085376,3907
3908_353.3036_5.03,0.014660673698582415,3908
390_226.0691_0.44,0.04089654443881244,390
3910_580.4176_5.03,0.053049080605612906,3910
3911_386.2911_5.01,0.020933612602888278,3911
3914_485.6808_5.04,0.054712150907018225,3914
3915_337.2363_4.96,0.03784211256808283,3915
3917_719.5044_5.03,0.03193684138474505,3917
3918_351.254_5.01,0.0324973808767666,3918
3919_472.3797_5.04,0.006556426481868832,3919
391_255.0747_0.45,0.01856174250048987,391
3922_437.3428_5.05,0.027175300848813932,3922
3926_697.9932_5.06,0.031059238234957116,3926
3927_455.3531_5.05,0.0462044900536607,3927
3928_381.2623_4.94,0.03237655114042799,3928
392_227.0921_0.44,0.01489852662053551,392
3931_415.2465_5.05,0.0174806628558025,3931
3934_558.4044_5.06,0.042539471245534144,3934
3935_277.217_5.03,0.02683430363132975,3935
3937_163.1121_5.08,0.03276045706210907,3937
3938_409.2573_5.05,0.012161969287571045,3938
3939_697.4915_5.06,0.046350380539915595,3939
393_456.1721_0.41,0.029698548067268314,393
3940_251.2377_5.05,0.018514564946743466,3940
3942_336.2519_5.06,0.03276354936335631,3942
3943_506.3615_5.07,0.013882115151512334,3943
3947_296.2592_5.07,0.04870559802193059,3947
3948_563.73_5.07,0.028834995313622373,3948
3949_369.2644_5.11,0.02589885564921779,3949
394_272.1113_0.45,0.019771541075731296,394
3950_279.2327_5.08,0.022658168563832494,3950
3951_363.2517_5.1,0.03483462647343348,3951
3953_380.2782_5.08,0.0317445349045722,3953
3954_358.2962_5.08,0.03292258131477763,3954
3956_280.2642_5.08,0.03187239749690848,3956
3957_570.3569_5.09,0.016300367325877634,3957
3958_549.3888_5.09,0.05313143638108435,3958
3959_675.98_5.09,0.03208233469954242,3959
395_189.0438_0.49,0.044929071736659804,395
3961_675.4782_5.09,0.033568359939281735,3961
3964_549.0544_5.09,0.03846412282014086,3964
3965_437.1942_4.93,0.009642754545844212,3965
3967_404.3018_5.08,0.04946333990199926,3967
3969_536.3912_5.1,0.040383867616410614,3969
396_144.0481_0.43,0.016516766618662262,396
3970_423.2724_5.09,0.04402027771163981,3970
3971_320.2581_5.15,0.03876204603532693,3971
3974_355.1551_5.11,0.0134762496570183,3974
3976_483.3457_5.1,0.023099682713480382,3976
3977_454.2939_5.11,0.05911958228401863,3977
3978_474.3587_5.12,0.03966041179278783,3978
3979_349.2747_5.05,0.01932954815074836,3979
397_429.1489_0.44,0.02842704398086703,397
3980_315.1963_5.12,0.061485301684562246,3980
3981_217.1442_5.13,0.05049089708484829,3981
3982_262.2021_5.12,0.05861508597109688,3982
3983_534.7134_5.12,0.03625944892162243,3983
3985_653.4649_5.12,0.03508016044435334,3985
3986_366.3377_5.13,0.02625285535637615,3986
3989_534.3789_5.12,0.03252562261058004,3989
398_267.0849_0.44,0.037482599643828954,398
3990_199.1334_5.12,0.03120196091848212,3990
3991_245.1754_5.12,0.014462025124974433,3991
3994_653.9666_5.13,0.03810325650370882,3994
3996_377.2311_5.13,0.04861822955490459,3996
3999_591.373_5.11,0.019587960434414863,3999
399_337.2343_0.44,0.04955745233249467,399
4000_376.3068_5.14,0.04917251810473731,4000
4002_514.3781_5.14,0.037239359091851956,4002
4003_201.1489_5.12,0.025186311684719315,4003
4004_603.2944_5.14,0.056742966486535804,4004
4007_621.3049_5.14,0.06018568780651527,4007
4008_372.2756_5.1,0.032905603038552333,4008
4009_400.3433_5.14,0.008322383517300237,4009
400_173.1653_0.48,0.015047645860156278,400
4011_359.2804_5.15,0.026306438396727957,4011
4012_519.7035_5.15,0.03437620722280131,4012
4013_643.2872_5.14,0.039492801219488304,4013
4016_496.341_5.15,0.022216657124387956,4016
4017_520.038_5.15,0.05091624104714455,4017
4018_546.3569_5.12,0.0244232864193378,4018
4019_518.3231_5.15,0.02322394120848161,4019
401_160.0761_0.45,0.0640432643056578,401
4020_418.3537_5.16,0.018144711554131762,4020
4021_390.3224_5.15,0.020981447876232736,4021
4022_395.2779_5.15,0.008649974029673525,4022
4023_325.2383_5.16,0.0401460432267192,4023
4024_353.2333_5.15,0.036279196791081963,4024
4025_277.1805_5.18,0.028697235968861624,4025
4026_680.4239_5.15,0.03125223038637866,4026
4028_631.4517_5.16,0.035364043151237444,4028
402_217.1553_0.45,0.031881728335705344,402
4032_631.9534_5.16,0.06082575202375778,4032
4033_323.259_5.17,0.04286661077040999,4033
4034_255.1962_5.16,0.01530306432898521,4034
4035_272.2227_5.17,0.00811942335070815,4035
4036_457.3687_5.17,0.05446018799217563,4036
4037_317.2122_5.03,0.039940605843376026,4037
4039_381.1685_5.19,0.03407745237140078,4039
403_239.1008_0.45,0.022032415610343095,403
4040_325.2747_5.04,0.0195902283010082,4040
4041_439.3582_5.17,0.019991497400909497,4041
4042_505.3625_5.18,0.054338864120315064,4042
4043_344.2571_5.18,0.050094987433147095,4043
4045_304.2643_5.18,0.03729823951074365,4045
4046_505.0281_5.18,0.05089599847410623,4046
404_289.1266_0.46,0.021557647864652415,404
4051_492.3649_5.19,0.0541202215412768,4051
4052_519.4167_5.2,0.04608197775223326,4052
4054_609.4386_5.19,0.04621481453242626,4054
4055_375.2154_5.16,0.0499533168041223,4055
4056_370.2597_5.2,0.033076462243038944,4056
4058_400.2526_5.2,0.019749046710862334,4058
4059_727.0141_5.21,0.041865503129667664,4059
405_248.1014_0.47,0.01851496411967975,405
4060_274.0903_5.2,0.025823466087135285,4060
4062_307.264_5.2,0.00452504568491632,4062
4063_311.2225_5.14,0.0333759312736104,4063
4064_422.2347_5.22,0.0300914524861553,4064
4065_522.3567_5.24,0.027933735820507,4065
4066_726.5124_5.21,0.03490245619841515,4066
4067_490.3527_5.21,0.05030292866892908,4067
4068_406.2642_5.21,0.022738554302366355,4068
406_298.1152_0.45,0.03299952587709384,406
4070_487.3768_5.2,0.017689386272209763,4070
4073_293.2118_5.22,0.028255523693088435,4073
4074_568.4019_5.23,0.0308256544084768,4074
4075_469.3145_5.2,0.02813950205065792,4075
4076_328.2491_5.22,0.020408511396370038,4076
4077_467.2989_5.06,0.017487125952065502,4077
407_320.1346_0.44,0.03233527466294141,407
4084_371.2591_5.24,0.04981053283989138,4084
4085_705.0009_5.24,0.035110595335767755,4085
4086_345.301_5.3,0.02759081276750275,4086
4087_341.2697_5.28,0.030677773970724152,4087
4088_587.4254_5.23,0.04559850263761933,4088
4089_494.3255_5.26,0.026732498505779474,4089
408_186.1129_0.46,0.02577055979925747,408
4090_431.3145_5.33,0.03927406769943262,4090
4091_338.2678_5.23,0.022642482966605454,4091
4092_329.2695_5.23,0.010864787283920565,4092
4093_426.3589_5.24,0.01664614872300778,4093
4094_316.2855_5.23,0.02432907092529039,4094
4095_289.1805_5.24,0.03243188260093104,4095
4098_214.217_5.24,0.022335736241677222,4098
4099_275.2014_5.23,0.02402411089522713,4099
409_121.0849_0.5,0.013641662531988978,409
4100_704.4993_5.25,0.06048642755065423,4100
4104_427.3044_5.25,0.01799404158286219,4104
4105_553.7263_5.26,0.033869708058066245,4105
4109_617.3889_5.26,0.022807420824163878,4109
410_183.1132_0.43,0.01480094383255912,410
4110_313.2173_5.25,0.012058309035103562,4110
4111_612.4293_5.16,0.0361233904141776,4111
4114_438.299_5.26,0.019904422159299336,4114
4115_544.3387_5.28,0.014980064147788737,4115
4117_554.0609_5.26,0.035746768845911506,4117
4119_480.3098_5.24,0.05586085889763487,4119
411_199.1445_0.47,0.032855171671535933,411
4120_409.2364_5.28,0.022899871912569064,4120
4121_482.3617_5.27,0.026135157447276305,4121
4123_682.9878_5.28,0.03845206060540762,4123
4126_565.4123_5.28,0.04581931539175942,4126
4128_395.2778_5.32,0.0440522995789574,4128
4129_682.4862_5.28,0.048220299465685026,4129
412_275.1243_0.49,0.0323229083345182,412
4131_522.3567_5.28,0.019892204181384085,4131
4134_539.0508_5.29,0.038485822982868054,4134
4135_539.3853_5.29,0.05122682755493099,4135
4136_505.2209_5.33,0.017829610394145157,4136
4138_353.2696_5.29,0.029990489210666403,4138
413_226.1192_0.46,0.044101341017126386,413
4142_327.2903_5.3,0.043543754138473445,4142
4143_367.2834_5.3,0.0329505663453018,4143
4144_474.359_5.3,0.008224216943840172,4144
4145_480.3464_5.33,0.02988840630995043,4145
4146_382.2938_5.31,0.037390786470639426,4146
4148_360.3119_5.33,0.02114197275673607,4148
4149_660.9744_5.32,0.03753149343925895,4149
414_245.1003_0.47,0.04875577017071803,414
4150_281.2485_5.3,0.022557510530152904,4150
4152_357.2646_5.33,0.04081835984071691,4152
4153_371.2802_5.31,0.02477052172818069,4153
4154_342.3013_5.45,0.03385413408276207,4154
4155_361.3153_5.34,0.03210325533296139,4155
4156_388.3069_5.31,0.04621870646653434,4156
4157_393.2622_5.3,0.042374673575375485,4157
4158_335.2225_5.36,0.050333108954015236,4158
4159_301.217_5.28,0.03714564272172039,4159
415_221.0905_0.44,0.014084400969970694,415
4161_279.2326_5.33,0.04621016001260643,4161
4162_352.2493_5.32,0.01528961912076995,4162
4166_660.4727_5.32,0.044391498962542034,4166
4167_524.7098_5.33,0.044839709955970815,4167
4168_341.2084_5.31,0.015254007888758053,4168
4169_356.2804_5.43,0.015747220347735198,4169
416_265.1667_0.46,0.022436775644138426,416
4172_543.399_5.33,0.05878198480406187,4172
4173_249.1855_5.33,0.04002662379645468,4173
4174_271.2064_5.32,0.01759644700221325,4174
4176_357.2048_5.35,0.02809885886431017,4176
4177_302.2204_5.27,0.035374606865115045,4177
4179_341.2697_5.41,0.032721439710540146,4179
417_345.1301_0.45,0.02209677391566159,417
4181_361.236_5.53,0.04651885896702664,4181
4183_390.3222_5.4,0.03409846531037851,4183
4185_377.2312_5.26,0.03300706507768669,4185
4186_437.2882_5.35,0.03598820074883183,4186
4188_510.3559_5.4,0.014304236837993051,4188
418_211.1082_0.48,0.03325718410493102,418
4190_311.1649_5.35,0.017529984295888222,4190
4191_267.1963_5.35,0.028872723420089636,4191
4193_425.2884_5.35,0.01799881887730194,4193
4195_420.3333_5.35,0.02558371030671237,4195
4196_457.3323_5.35,0.017807109218054205,4196
4197_267.2327_5.37,0.014827533812396482,4197
4198_417.2797_5.34,0.03677047141918452,4198
4199_565.3549_5.35,0.02003829780814351,4199
419_246.1343_0.44,0.013396117515530163,419
4201_284.2593_5.36,0.043850182779228905,4201
4207_509.7_5.37,0.0389599034775215,4207
4208_350.2676_5.37,0.02389749548324356,4208
4209_333.2047_5.21,0.02942320246580437,4209
4210_510.0344_5.36,0.035190842796880006,4210
4212_638.4596_5.37,0.03972680720221295,4212
4213_374.2912_5.37,0.01585759195836612,4213
4214_310.2748_5.37,0.020234254278405778,4214
4215_374.2677_5.37,0.059095054217707194,4215
4219_521.3857_5.38,0.050629913887285216,4219
421_174.1322_0.48,0.012536938350336103,421
4220_524.3748_5.37,0.0662443422514369,4220
4221_599.3958_5.38,0.025987704082123583,4221
4224_464.3148_5.38,0.02757487554533063,4224
4225_321.2433_5.39,0.023527775405491363,4225
4226_638.9613_5.37,0.03455978753460595,4226
4227_379.264_5.39,0.027968464352208015,4227
4228_499.3154_5.39,0.015342582795534281,4228
422_128.1072_0.47,0.05081953059474599,422
4230_368.3534_5.4,0.028103969730780914,4230
4231_305.2118_5.4,0.031647544639810656,4231
4232_379.2462_5.39,0.02102981137551131,4232
4233_339.254_5.38,0.027870267726780924,4233
4234_508.3772_5.4,0.00923054506923042,4234
4236_733.5202_5.4,0.046752532717430205,4236
4237_427.3593_5.32,0.018535993918341577,4237
4239_361.236_5.44,0.01425160860425081,4239
423_262.1768_0.45,0.012873623493923868,423
4240_495.0246_5.4,0.04994384289638992,4240
4241_573.0737_5.4,0.07020264614122833,4241
4243_441.2625_5.39,0.01676186266269861,4243
4244_272.2592_5.41,0.02518181185913492,4244
4246_616.4465_5.41,0.039172250680012524,4246
4249_501.3561_5.4,0.023062206091347494,4249
424_186.0765_0.44,0.01904275665961817,424
4250_363.2517_5.47,0.021649024723693278,4250
4251_506.3614_5.43,0.01089158245715102,4251
4252_558.3982_5.44,0.05544815159028206,4252
4253_548.3724_5.42,0.021930920431583803,4253
4254_221.1543_5.44,0.030574962752888186,4254
4255_473.3246_5.42,0.030176110877678904,4255
4259_343.2236_5.42,0.0409779642812378,4259
425_244.1185_0.49,0.013665723429297422,425
4261_334.275_5.38,0.03610101621123863,4261
4262_259.1912_5.45,0.04060674433881793,4262
4263_711.5071_5.44,0.03725624419058524,4263
4265_453.3198_5.45,0.006217496758736053,4265
4266_330.2651_5.44,0.03669542302095481,4266
4267_295.2276_5.51,0.027846494705682536,4267
4268_448.3644_5.44,0.03284838577067094,4268
4269_682.4393_5.45,0.018991749007613905,4269
426_284.1112_0.46,0.024167991161065785,426
4270_179.1435_5.44,0.04598270299575003,4270
4271_356.2805_5.53,0.009750031833254288,4271
4272_712.0089_5.45,0.02878568762768268,4272
4273_322.275_5.46,0.03584678526816072,4273
4274_594.4334_5.46,0.043309274751882926,4274
4277_327.2328_5.46,0.05452451440979679,4277
4279_352.2838_5.5,0.0438205021195205,4279
427_173.1289_0.47,0.03096258760912053,427
4280_330.3012_5.53,0.035592152788293,4280
4283_543.7228_5.48,0.03703437908355157,4283
4285_689.9957_5.49,0.05195831203344149,4285
4288_689.4939_5.49,0.045361573789686804,4288
428_166.0478_0.48,0.02130913787290714,428
4290_363.2517_5.52,0.01775669714955857,4290
4291_296.231_5.51,0.02731205157926156,4291
4293_388.3432_5.5,0.023543922270177077,4293
4294_323.259_5.62,0.027740058802974518,4294
4295_360.3121_5.45,0.036990700000976845,4295
4296_365.2674_5.5,0.0213750933398723,4296
4297_343.2853_5.5,0.04228183696672269,4297
4299_344.2888_5.5,0.01873152943489503,4299
429_271.0728_0.48,0.021664173797510594,429
4300_303.2327_5.48,0.06221467589149562,4300
4301_297.2436_5.52,0.026834985098640303,4301
4304_372.3482_5.5,0.014663560124019585,4304
4305_394.3302_5.5,0.023574470320533628,4305
4306_374.3275_5.56,0.03959723282096509,4306
4307_349.2359_5.59,0.023417612031912144,4307
4308_572.4202_5.51,0.03397889373815091,4308
4310_381.2617_5.58,0.05015875119612177,4310
4314_325.2747_5.52,0.023996441860157064,4314
4315_345.3011_5.53,0.04078038590860705,4315
4316_358.2962_5.52,0.02489009569605346,4316
4317_233.1906_5.52,0.0439674990889202,4317
431_231.1458_0.48,0.014547682879402382,431
4320_529.0474_5.52,0.034759531932170885,4320
4321_346.3045_5.54,0.006420735794060344,4321
4322_667.9822_5.53,0.030805920682559995,4322
4323_277.217_5.51,0.029215346708486363,4323
4329_658.4751_5.54,0.02497977012944514,4329
4331_667.4806_5.53,0.041318205065036126,4331
4332_367.2832_5.54,0.02907186285256689,4332
4333_327.2903_5.54,0.023083002114193885,4333
4335_428.3746_5.54,0.020698706709089854,4335
4339_309.2796_5.53,0.012961248708988102,4339
433_339.156_0.48,0.022656068897076602,433
4341_473.3615_5.55,0.030303112669542172,4341
4342_514.3719_5.56,0.03571260234977187,4342
4343_315.233_5.56,0.02364084989800333,4343
4344_303.1963_5.56,0.0488043747366267,4344
4345_113.0599_5.56,0.048667758334267994,4345
4346_614.4488_5.56,0.031040216841593336,4346
4347_514.7064_5.56,0.04097427905946173,4347
4348_452.3381_5.56,0.02503793968987412,4348
434_249.0909_0.49,0.029734070735100367,434
4351_441.227_5.57,0.014031007975051357,4351
4352_419.2441_5.57,0.017516725547992624,4352
4355_344.2801_5.59,0.02834110950579429,4355
4356_321.2433_5.43,0.018039023847379092,4356
4358_550.4068_5.57,0.049075667104427984,4358
4359_515.3201_5.58,0.02059634015481647,4359
4362_317.2097_5.49,0.024486853951686073,4362
4364_510.3658_5.54,0.02550859512763102,4364
4369_570.4225_5.58,0.01326628430518681,4369
436_359.1457_0.49,0.019946199887753136,436
4372_645.4675_5.59,0.037495205539875,4372
4373_296.2591_5.59,0.01229258385645934,4373
4376_330.2439_5.59,0.04088699997971742,4376
4377_298.2749_5.59,0.056110913409269034,4377
4378_353.2103_5.59,0.036139729098375484,4378
4379_313.2172_5.59,0.034699257994377675,4379
437_131.1182_0.43,0.0465134226633441,437
4380_441.2986_5.62,0.04848055775406443,4380
4383_479.2417_5.6,0.017709628552850618,4383
4384_526.3961_5.61,0.0070911862881233665,4384
4385_279.2327_5.59,0.02878314352672908,4385
4387_360.3633_5.61,0.03318534320672248,4387
438_350.122_0.49,0.012688221100999198,438
4392_482.3697_5.63,0.05446171291844745,4392
4393_482.3256_5.62,0.03880556509539803,4393
4395_323.259_5.68,0.025752422024558883,4395
4398_341.2696_5.66,0.031032533180409452,4398
43_146.0302_0.2,0.02956068461337635,43
4401_359.2799_5.64,0.020016349125677763,4401
440_297.1063_0.49,0.016849043093012012,440
4411_436.3431_5.65,0.024344696038463974,4411
4414_376.3067_5.64,0.022548714400734107,4414
4415_358.2962_5.73,0.015705505118789743,4415
4416_305.2483_5.77,0.02174452728922959,4416
4417_419.3169_5.65,0.02104101198551117,4417
4418_487.3405_5.67,0.022678355331343963,4418
4419_546.3546_5.68,0.025694798583153128,4419
4424_524.3723_5.68,0.009759884870885853,4424
4425_364.283_5.67,0.023746941571556573,4425
4427_342.3013_5.66,0.031185660931906806,4427
442_212.0898_0.49,0.03832760449268623,442
4432_363.2516_5.73,0.022382621392237217,4432
4435_315.1964_5.7,0.03935379129358921,4435
4437_487.377_5.68,0.0392062557526663,4437
443_280.1196_0.48,0.02815820353066889,443
4441_324.2624_5.73,0.02848143493420227,4441
4442_366.2708_5.61,0.012027962681976322,4442
4446_365.2675_5.7,0.025357886654013388,4446
4447_279.2327_5.71,0.028621170056613965,4447
4448_201.1489_5.85,0.024807858586061007,4448
4449_228.2328_5.76,0.06886542563678454,4449
444_190.1077_0.48,0.02932850623109755,444
4450_343.2853_5.68,0.030400708065076137,4450
4451_325.275_5.7,0.046107626708342134,4451
4452_278.2486_5.72,0.046316426740045366,4452
4455_359.2996_5.77,0.03946563547044135,4455
4457_297.2419_5.83,0.012320732104307524,4457
4458_337.2382_5.74,0.050619385514548365,4458
4460_347.2205_5.79,0.027272143430940456,4460
4463_323.259_5.74,0.02071320858249526,4463
4464_273.2068_5.76,0.01691963402469151,4464
4466_467.3139_5.76,0.029329923137551263,4466
4467_674.4888_5.76,0.031039920700234577,4467
4468_458.3485_5.76,0.013640300284462484,4468
446_328.1399_0.49,0.0457631576615309,446
4470_353.2684_5.77,0.032923736594249145,4470
4471_201.1489_5.8,0.022949235305409026,4471
4472_358.2962_5.77,0.02599824952262482,4472
4473_331.2852_5.77,0.03982746231760809,4473
4474_363.2516_5.77,0.014184676144498403,4474
4475_319.2256_5.73,0.029322616499681434,4475
4476_326.2783_5.77,0.009737178951499099,4476
4479_414.3223_5.78,0.020778839944895103,4479
447_224.056_0.51,0.027184009603972104,447
4480_439.283_5.78,0.01893498797020086,4480
4485_434.3274_5.78,0.016010599587982136,4485
4488_324.2906_5.79,0.024748156929835324,4488
4489_372.2908_5.79,0.05433998466039494,4489
4490_394.2727_5.79,0.024369067293850563,4490
4491_370.2961_5.8,0.04965576261157019,4491
4492_466.3314_5.79,0.04066060054751049,4492
4495_550.3881_5.78,0.01866944667640779,4495
4496_346.2727_5.8,0.0541546837275156,4496
4497_364.2549_5.78,0.020799245205210322,4497
449_258.2184_0.52,0.017065985124228657,449
4501_425.3425_5.78,0.025475311138561656,4501
4502_450.3797_5.81,0.017868481755913383,4502
4503_455.3355_5.82,0.015926827506303365,4503
4504_485.2888_5.81,0.03574700008909998,4504
4505_342.2648_5.84,0.037043127670644514,4505
4506_163.1121_5.82,0.03693780524564427,4506
4509_325.2939_5.8,0.0167648229900886,4509
450_199.1081_0.49,0.02826414447598809,450
4510_345.2387_5.82,0.01668904780980239,4510
4514_367.2836_5.94,0.05215312357826743,4514
4515_510.3932_5.84,0.02483353954984133,4515
4517_349.2748_5.84,0.027377535933922063,4517
4519_323.259_5.82,0.0332996314707879,4519
4521_358.2962_5.84,0.008471202733038122,4521
4522_241.1805_5.84,0.020276027556914482,4522
4524_366.299_5.85,0.018586472089622063,4524
4525_344.3169_5.85,0.036897601872576395,4525
4526_354.265_5.85,0.046213459911538815,4526
4528_374.2912_5.83,0.010748402699423166,4528
4529_325.2383_5.85,0.007755411453332932,4529
