ID,comp1,GroupContrib,importance,featID
798_211.1169_1.11,1.591751251217267,Ctns gene knockout_12,-0.02817369174538237,798
3810_668.9718_4.91,1.5905218479469827,Ctns gene knockout_12,-0.02815193154337765,3810
607_243.1345_0.72,1.5895982896370937,wild type control_12,0.02813558473849102,607
1475_336.6956_2.37,1.5894367093205422,Ctns gene knockout_12,-0.028132724797889645,1475
1809_208.0973_2.65,1.5875615240254646,Ctns gene knockout_12,-0.028099534377948977,1809
311_185.0925_0.35,1.58739632342416,Ctns gene knockout_12,-0.028096610359002076,311
1517_270.1319_2.4,1.5864987451458046,wild type control_12,0.028080723395688935,1517
1257_111.1171_2.14,1.5861572512071747,Ctns gene knockout_12,-0.02807467901849588,1257
1764_344.2556_2.6,1.5857484789720788,wild type control_12,0.02806744382836372,1764
1166_348.1297_2.05,1.5814133015180705,wild type control_12,0.027990712019196076,1166
3569_341.2697_4.57,1.5791791523728347,Ctns gene knockout_12,-0.02795116800798016,3569
56_169.0951_0.2,1.576035854595763,wild type control_12,0.027895532240414442,56
4142_327.2903_5.3,1.575838832281836,Ctns gene knockout_12,-0.027892044983259597,4142
4642_439.3582_6.07,1.5746931932718704,Ctns gene knockout_12,-0.027871767392591094,4642
4032_631.9534_5.16,1.5741235603814587,Ctns gene knockout_12,-0.027861684999723357,4032
2094_211.0946_2.93,1.5736896225618076,wild type control_12,0.02785400438357296,2094
22_151.0356_0.2,1.5702416288737446,wild type control_12,0.027792975556843142,22
4722_335.1525_6.23,1.5696848612552752,wild type control_12,0.027783120876820385,4722
3577_335.2204_4.65,1.5684623577347376,wild type control_12,0.027761482799062362,3577
2336_420.2747_3.14,1.568390284460437,Ctns gene knockout_12,-0.02776020711593557,2336
959_168.1135_1.5,1.5682239744611672,wild type control_12,0.027757263460857544,959
3853_502.2942_4.96,1.5674264589945373,wild type control_12,0.027743147590113402,3853
2354_243.1021_3.16,1.5662823402178168,wild type control_12,0.02772289690728166,2354
4672_480.3697_6.12,1.5630990825139255,Ctns gene knockout_12,-0.027666553856678145,4672
3716_277.217_4.7,1.5608579083333083,Ctns gene knockout_12,-0.027626885503683838,3716
1303_345.2142_2.2,1.559986022694436,wild type control_12,0.02761145329516003,1303
4036_457.3687_5.17,1.5572129924974287,wild type control_12,0.02756237119272011,4036
812_246.0799_1.16,1.5543964478368295,wild type control_12,0.027512518892623503,812
1520_248.1503_2.38,1.5528801246949575,Ctns gene knockout_12,-0.02748568026394153,1520
1487_372.2238_2.37,1.5527294887334175,wild type control_12,0.027483014036324024,1487
2450_844.9662_3.25,1.5516402419507256,wild type control_12,0.027463734577258578,2450
1712_319.127_2.48,1.5507160491857461,wild type control_12,0.02744737654263858,1712
1342_275.1065_2.25,1.5501020737412492,wild type control_12,0.027436509295071305,1342
2041_400.2915_2.9,1.5493849170056073,wild type control_12,0.027423815758447635,2041
1839_241.1053_2.7,1.5483473667120713,wild type control_12,0.02740545131732151,1839
2246_532.3703_3.07,1.5451606685861505,wild type control_12,0.02734904737190817,2246
2184_372.1595_3.0,1.5438579767943523,wild type control_12,0.027325989977134143,2184
3120_381.3123_3.96,1.5420777254842626,wild type control_12,0.027294479870513262,3120
4549_329.2122_5.92,1.54107098065761,Ctns gene knockout_12,-0.027276660680240483,4549
3856_599.3705_4.96,1.5410600126960223,wild type control_12,0.02727646654942475,3856
1630_195.1384_2.47,1.5400319063279093,wild type control_12,0.027258269263966656,1630
1635_431.0981_2.48,1.5396086497487291,wild type control_12,0.027250777703723236,1635
3571_276.2329_4.59,1.539374215092746,wild type control_12,0.027246628255292116,3571
826_181.0611_1.17,1.5377680433972816,Ctns gene knockout_12,-0.027218199324450337,826
2254_356.2469_3.09,1.5316343939275356,wild type control_12,0.027109634905667753,2254
2329_229.144_2.98,1.5305018690045649,Ctns gene knockout_12,-0.02708958943182293,2329
4746_470.3377_6.27,1.5294149808803155,wild type control_12,0.027070351720559372,4746
1621_217.1918_2.47,1.5290238139122854,wild type control_12,0.027063428140276444,1621
2519_559.3427_3.32,1.5282884680999707,wild type control_12,0.027050412660485513,2519
2562_549.3216_3.34,1.5277786857139823,wild type control_12,0.027041389610062853,2562
1893_386.2758_2.7,1.522165139558506,wild type control_12,0.026942030920153286,1893
3970_423.2724_5.09,1.5199790125025396,wild type control_12,0.026903336890703688,3970
4393_482.3256_5.62,1.5193392601846998,wild type control_12,0.02689201339742392,4393
230_150.0589_0.3,1.5190193185230787,wild type control_12,0.026886350491398796,230
2553_582.0387_3.34,1.5177352520473824,wild type control_12,0.026863622761146233,2553
3425_404.3018_4.36,1.5175897110003977,wild type control_12,0.02686104671253882,3425
339_187.0578_0.35,1.516932714576283,wild type control_12,0.02684941800188653,339
4624_436.3433_6.04,1.5164666256812749,wild type control_12,0.026841168317870978,4624
31_128.0195_0.2,1.5155974974223545,wild type control_12,0.026825784914443273,31
4879_679.4199_6.53,1.5155448950690729,wild type control_12,0.026824853862882733,4879
4380_441.2986_5.62,1.5142352747865528,wild type control_12,0.02680167383515227,4380
1445_174.0554_2.34,1.5142092543581185,wild type control_12,0.026801213278561387,1445
4615_417.3374_6.02,1.511498218463254,wild type control_12,0.026753228463374863,4615
338_151.0618_0.42,1.510772366627362,wild type control_12,0.026740381025145053,338
2742_588.3755_3.53,1.5098362779962984,wild type control_12,0.026723812435977757,2742
316_176.0921_0.36,1.5095341083203924,wild type control_12,0.02671846409068997,316
2217_533.3416_3.04,1.5088892489034427,wild type control_12,0.026707050202735835,2217
1493_208.0949_2.38,1.5084778646305668,wild type control_12,0.026699768780036128,1493
4052_519.4167_5.2,1.5083894040255836,wild type control_12,0.026698203044300407,4052
64_204.9576_0.21,1.5067730299326885,wild type control_12,0.026669593532981584,64
267_269.1114_0.32,1.504025570764128,wild type control_12,0.02662096403283899,267
2122_186.222_2.95,1.503253478858079,Ctns gene knockout_12,-0.02660729815423924,2122
1116_270.1918_1.95,1.503170396745326,wild type control_12,0.026605827616784056,1116
2814_224.1286_3.61,1.5030354219777584,wild type control_12,0.026603438589295026,2814
1472_174.1128_2.37,1.500600876671306,wild type control_12,0.026560347604474562,1472
3394_257.1155_4.32,1.4987481634032993,Ctns gene knockout_12,-0.026527554935101453,3394
3527_343.2852_4.52,1.4983606768777527,Ctns gene knockout_12,-0.026520696497944335,3527
200_258.1107_0.27,1.4972156268897332,wild type control_12,0.026500429332851266,200
1035_246.1707_1.8,1.4965862548343427,wild type control_12,0.02648928956822525,1035
2717_237.1857_3.54,1.4961942105210058,wild type control_12,0.026482350459098723,2717
4042_505.3625_5.18,1.4942974105854703,Ctns gene knockout_12,-0.026448777464169036,4042
2607_392.2748_3.38,1.494050813450687,wild type control_12,0.026444412742196697,2607
2136_309.2068_3.07,1.492613488548199,wild type control_12,0.026418972367194832,2136
4262_259.1912_5.45,1.488834948439379,wild type control_12,0.026352092932237864,4262
446_328.1399_0.49,1.4876445055793557,Ctns gene knockout_12,-0.02633102232201963,446
315_478.227_0.42,1.4875368254812844,wild type control_12,0.026329116404943797,315
927_288.1084_1.49,1.4861231476665144,wild type control_12,0.026304094578857493,927
3090_407.2803_3.93,1.4858274463659287,wild type control_12,0.02629886072257182,3090
437_131.1182_0.43,1.484032667099489,wild type control_12,0.026267093473910947,437
318_140.0821_0.35,1.4823562906893435,wild type control_12,0.02623742193308913,318
732_155.0818_0.97,1.4818648120440867,wild type control_12,0.026228722855365576,732
1029_180.0659_1.78,1.481284754278512,Ctns gene knockout_12,-0.026218455944207616,1029
1192_269.0994_2.05,1.4810498443206581,wild type control_12,0.026214298083024574,1192
481_253.1164_0.53,1.480981448780788,wild type control_12,0.026213087495091575,481
677_225.074_0.81,1.4785284122641442,wild type control_12,0.02616966921939854,677
2545_269.0814_3.33,1.4769483268949621,wild type control_12,0.026141702011526907,2545
