rowname,sum_importance,featID
2760_421.2974_3.55,0.10390490023261154,2760
2762_344.2805_3.54,0.18131049511471967,2762
2763_427.2676_3.68,0.1354117455810521,2763
2764_338.2333_3.55,0.1292235235596182,2764
2766_355.2629_3.53,0.12296687982563585,2766
2767_373.2741_3.56,0.13485046455902724,2767
2768_422.3124_3.59,0.1455542608332086,2768
2770_251.1262_3.54,0.18278720396386505,2770
2771_354.265_3.54,0.12874412082090414,2771
2772_407.2802_3.6,0.122629636099393,2772
2773_274.202_3.54,0.14776787739155878,2773
2774_228.1599_3.65,0.17669648579090183,2774
2775_246.1706_3.57,0.12314585927608349,2775
2776_498.2895_3.58,0.10690456056225871,2776
2778_535.3286_3.59,0.1445836611140542,2778
277_227.1398_0.33,0.11990687195177856,277
2780_268.153_3.57,0.15315520495689486,2780
2782_424.3066_3.67,0.14421217259811953,2782
2783_1031.5936_3.57,0.12882625890472607,2783
2784_503.316_3.6,0.15073512081890345,2784
2785_279.1577_3.54,0.13907380046216025,2785
2786_1048.6202_3.57,0.14306074773632704,2786
2787_267.1799_3.58,0.1343818726352646,2787
278_215.1033_0.35,0.15198203294011983,278
2792_516.3002_3.59,0.13839329766782865,2792
2793_636.27_3.57,0.15489553855077337,2793
2797_386.1819_3.58,0.16195145165268457,2797
2798_684.4967_3.59,0.15250878939551013,2798
279_182.0815_0.33,0.20482364117759627,279
2801_533.3268_3.59,0.1389163871052222,2801
2805_833.3013_3.61,0.12423365386992538,2805
2806_361.2019_3.55,0.15740207954076296,2806
2807_256.1548_3.6,0.1755138283333456,2807
280_174.1241_0.33,0.16545519219232535,280
2811_628.3358_3.63,0.15825297305717398,2811
2814_224.1286_3.61,0.13745330609811537,2814
2815_229.1441_3.54,0.13231427044262553,2815
2816_359.15_3.63,0.11694917780285993,2816
2818_442.3174_3.62,0.190960060670354,2818
281_165.055_0.33,0.16832171562240303,281
2821_368.2652_3.62,0.15054255125148502,2821
2822_376.1768_3.63,0.14768826131354296,2822
2823_380.2445_3.63,0.1789514132532788,2823
2824_410.2914_3.63,0.1670972512557519,2824
2826_438.2865_3.62,0.14073241912854,2826
2828_277.143_3.61,0.1303717716896413,2828
2829_546.1983_3.63,0.13362750776590296,2829
282_136.076_0.33,0.16353249052731136,282
2830_273.1704_3.6,0.18128242294993102,2830
2832_551.1536_3.63,0.09847450370653213,2832
2833_163.1121_3.71,0.1413122644390719,2833
2836_500.2501_3.64,0.12812897292092126,2836
2837_313.1631_3.63,0.21553416483078397,2837
2838_320.2959_3.64,0.14874533787172287,2838
2839_291.1811_3.64,0.15354682730449834,2839
2840_408.2736_3.64,0.21444260202441215,2840
2841_271.0608_3.65,0.19964143701310613,2841
2843_308.2077_3.65,0.15074285988015748,2843
2844_270.1704_3.71,0.18767837906435303,2844
2845_346.2598_3.61,0.16174438519689172,2845
2846_309.1682_3.68,0.1362996502791763,2846
2849_395.2415_3.83,0.16489986270148246,2849
284_302.1218_0.3,0.1735926974208749,284
2850_205.1228_3.67,0.16443324860863184,2850
2851_223.1332_3.7,0.12140746286697646,2851
2854_520.308_3.67,0.19343075329568638,2854
2856_347.1475_3.67,0.15468241081129447,2856
2858_406.2921_3.68,0.11727104040862847,2858
285_268.1047_0.33,0.18775857255948075,285
2861_381.1237_3.68,0.14253818386598585,2861
2862_498.3258_3.67,0.16691136814635724,2862
2863_396.2217_3.69,0.17147225191712648,2863
2864_216.16_3.69,0.12758823476011175,2864
2865_355.1736_3.69,0.12363526817273615,2865
286_170.0927_0.28,0.10935388899700721,286
2871_504.2637_3.69,0.15963963379564838,2871
2872_395.2916_3.69,0.207480730648249,2872
2873_232.1338_3.72,0.18001079103713874,2873
2874_395.1977_3.7,0.1367878465389337,2874
2876_417.2735_3.68,0.21374569921621614,2876
287_249.1451_0.43,0.13187621683268072,287
2883_248.132_3.7,0.16825255216733034,2883
2884_450.3182_3.71,0.15019767777597673,2884
2886_397.2572_3.7,0.15637504146280318,2886
2889_331.0821_3.69,0.13235355708747207,2889
288_213.1238_0.35,0.10128695982313386,288
2890_257.1754_3.81,0.1980696262101408,2890
2893_333.2645_3.71,0.21069952697211408,2893
2894_185.1652_3.74,0.1333615057879317,2894
2896_515.3162_3.71,0.13021744286486564,2896
2898_142.1594_3.74,0.13541118139865072,2898
2899_449.3749_3.7,0.13734719118641353,2899
289_267.1345_0.33,0.13760849128938504,289
2901_273.1104_3.71,0.15910009494479294,2901
2903_482.2947_3.72,0.15520377724624357,2903
2904_269.1753_3.67,0.1361626415585069,2904
2905_357.1892_3.73,0.15322916244831014,2905
2907_318.2801_3.81,0.18379365054220195,2907
2908_233.1176_3.64,0.11966361241861827,2908
2909_274.1841_3.71,0.13585696666818398,2909
290_313.1378_0.34,0.14503065720024394,290
2910_426.3225_3.81,0.20484065342121927,2910
2911_306.1919_3.73,0.15555487803052107,2911
2913_422.2909_3.75,0.14789478214443413,2913
2914_226.1443_3.65,0.10087230456755988,2914
2915_405.2646_3.74,0.1520611419458913,2915
2919_373.275_3.82,0.18433035837791237,2919
291_316.1375_0.35,0.16183541297423013,291
2921_298.2019_3.7,0.11620217262809496,2921
2922_354.2342_3.75,0.16419848619538813,2922
2926_424.3068_3.92,0.1405572204188291,2926
2927_348.2754_3.75,0.1758843632132781,2927
2928_225.158_3.75,0.10401870421594943,2928
2929_486.2707_3.77,0.13645121792890597,2929
292_332.1826_0.35,0.1507812273520629,292
2931_420.26_3.76,0.15243521842203903,2931
2932_278.2122_3.74,0.1492076190837671,2932
2933_379.2966_3.76,0.2672143432433197,2933
2934_401.2786_3.76,0.2367376085500429,2934
2937_376.3068_3.78,0.13609200049875048,2937
2938_926.7215_3.84,0.13625612079142244,2938
2939_506.2794_3.77,0.1881487450518015,2939
293_294.1554_0.35,0.13606547470892716,293
2940_374.2926_3.78,0.14469200705527058,2940
2941_408.3119_3.77,0.1979167637190748,2941
2945_689.4147_3.77,0.1610876423030081,2945
2946_396.2733_3.78,0.2138323465041916,2946
2948_413.2679_3.78,0.14498262693410705,2948
2949_726.9305_3.78,0.17906330408170654,2949
294_319.1372_0.36,0.13814759785230066,294
2951_727.4323_3.78,0.15827571858262837,2951
2953_349.2788_3.75,0.17461963200966318,2953
2954_437.1219_3.79,0.1565294887320567,2954
2955_353.2308_3.86,0.11410509030252372,2955
2956_481.3649_3.78,0.1453153612046159,2956
2957_521.3965_3.79,0.12558896307969541,2957
2959_351.2154_3.8,0.20009033888769917,2959
295_132.1022_0.34,0.1739460132135042,295
2960_383.3279_3.78,0.22443029799873007,2960
2962_355.265_3.82,0.17439897079927028,2962
2963_425.2523_3.78,0.15825723743961168,2963
2967_430.2938_3.81,0.1347159356783774,2967
2968_163.1121_3.81,0.1450308378359594,2968
2969_311.1649_3.82,0.13860105836044315,2969
296_121.0651_0.34,0.14343647440900728,296
2970_135.0807_3.81,0.14005099153912015,2970
2971_418.3173_3.81,0.12469983330330217,2971
2972_580.3538_3.83,0.13566079094927092,2972
2975_239.1274_3.85,0.1900313652868013,2975
2976_337.238_3.82,0.1795827645283513,2976
2977_914.5682_3.82,0.13550099563278736,2977
2978_311.1839_3.84,0.16957417828164165,2978
2979_388.1975_3.82,0.1590657568734719,2979
2980_839.5663_3.91,0.19731292236271702,2980
2981_390.286_3.82,0.15695842677925192,2981
2987_329.127_3.82,0.16482622128156557,2987
2988_419.1951_3.82,0.16156264245139204,2988
2989_307.1448_3.82,0.14013410506475027,2989
2992_397.2131_3.82,0.12996306018685072,2992
2995_426.3225_3.89,0.21660350337539097,2995
3000_297.1683_3.83,0.2019128869745053,3000
3001_382.2597_3.83,0.1565734896113695,3001
3002_398.2906_3.84,0.19750359283144103,3002
3003_431.2779_3.93,0.19201205733098117,3003
3004_316.249_3.83,0.1703620528375181,3004
3005_817.5846_3.83,0.18380140822347535,3005
3007_229.1442_3.84,0.21114572344858548,3007
3008_315.1964_3.82,0.21483704872846612,3008
300_187.1558_0.37,0.1572203516168741,300
3010_346.26_3.84,0.12201443018764714,3010
3011_326.2335_3.85,0.16654206924283693,3011
3012_206.1543_3.85,0.15733335035580756,3012
3014_553.2955_3.86,0.1619794449735465,3014
3015_347.2226_3.81,0.13420112114752691,3015
3016_273.1816_3.86,0.13352910549213978,3016
3017_457.326_3.86,0.13532115828887162,3017
3019_333.2069_3.87,0.1283337089519642,3019
3021_501.3523_3.87,0.11963205069351293,3021
3022_281.1956_3.86,0.1571871970006581,3022
3023_479.3393_3.86,0.16152597175415292,3023
3024_337.1555_3.86,0.13132950281954747,3024
3027_359.1376_3.86,0.14723646297773846,3027
3028_924.7062_3.99,0.13272496657977062,3028
3029_441.2827_3.9,0.11457675516447992,3029
302_159.1497_0.34,0.22385869343694992,302
3030_245.1653_3.87,0.1593636924841721,3030
3033_412.3069_3.87,0.2129465056320778,3033
3034_412.2681_3.86,0.19002073196445762,3034
3036_211.1697_3.87,0.13295702397104892,3036
3037_613.2842_3.94,0.11546230767680056,3037
3038_303.1712_3.89,0.15493720589955487,3038
303_252.1098_0.34,0.1483494817610599,303
3040_391.2855_3.9,0.1618116467012333,3040
3041_355.1894_3.89,0.18404442773178192,3041
3042_355.2466_3.75,0.17409581359852952,3042
3047_228.1502_3.89,0.22442248118336558,3047
3048_297.1857_3.89,0.1821546127977622,3048
3049_1247.6118_3.89,0.13474318941297064,3049
3052_1247.4681_3.9,0.1369347571138882,3052
3054_255.2074_3.9,0.1543433069029074,3054
3056_350.2346_3.87,0.20391644482173066,3056
3057_414.3226_3.9,0.15935602576782576,3057
3058_1247.3255_3.89,0.13254556929395758,3058
305_242.114_0.35,0.144107477541429,305
3060_240.1599_3.9,0.16774036464007175,3060
3066_353.2489_3.91,0.13985594421738143,3066
3067_466.3178_3.94,0.1501538756635279,3067
3068_425.3103_3.91,0.13355719436544178,3068
306_270.0956_0.37,0.15800054232761068,306
3070_830.58_3.91,0.14438141259171708,3070
3072_835.5352_3.91,0.13637672472594112,3072
3074_389.2698_3.91,0.14248346338720566,3074
3077_1091.6617_3.89,0.12906193569082983,3077
3078_351.2653_3.93,0.09423235840062541,3078
307_276.1448_0.36,0.1568117165306495,307
3083_506.3493_3.94,0.1634636637381923,3083
3084_408.2838_3.93,0.10722518435958388,3084
3085_520.3648_3.92,0.19701069825434553,3085
3086_281.1752_3.92,0.15780770643789171,3086
3087_336.2544_3.92,0.18670996227498496,3087
3088_313.1807_3.95,0.14331375045273625,3088
3089_332.2234_3.9,0.22261321550701163,3089
308_269.089_0.38,0.17744088609286204,308
3090_407.2803_3.93,0.08922600616857916,3090
3091_269.0814_3.93,0.16608035959278722,3091
3092_444.3694_3.93,0.14657727876767537,3092
3096_277.1806_3.93,0.1364107620703351,3096
3097_373.275_3.85,0.20745506087945498,3097
309_299.1224_0.36,0.1607023245529821,309
3100_309.205_3.97,0.14723217892246332,3100
3101_221.1179_3.94,0.14433054442115253,3101
3102_422.2913_3.95,0.13188813049082287,3102
3106_331.1913_3.91,0.12452730303799103,3106
3107_217.1441_3.95,0.1886971063832728,3107
3108_270.2073_3.95,0.15191242564475738,3108
3109_252.1318_3.95,0.11674511104503224,3109
310_138.0916_0.48,0.16185265546621655,310
3110_429.2623_3.94,0.11052248918269107,3110
3111_230.1756_3.96,0.1741241142711963,3111
3112_251.1283_3.96,0.1118900983523286,3112
3113_273.1104_3.95,0.11311269909846197,3113
3114_233.1179_3.96,0.1639636464827782,3114
3115_397.2573_3.96,0.17190446971973264,3115
3117_272.1863_4.02,0.1876512473140617,3117
3119_385.3435_3.97,0.18367045778744287,3119
311_185.0925_0.35,0.19162634494799588,311
3120_381.3123_3.96,0.22824831254090955,3120
3122_500.3054_4.04,0.17160933277168283,3122
3123_252.1595_3.97,0.18578774418224503,3123
312_307.1386_0.35,0.12661631236612284,312
3130_967.7852_3.97,0.14374199313101255,3130
3131_392.3033_3.97,0.12637572646799974,3131
3132_426.3224_4.08,0.19034686270108808,3132
3133_351.2154_3.84,0.21510459965503706,3133
3134_926.721_4.13,0.16417157502167645,3134
3137_287.2224_3.99,0.13940077078222932,3137
313_244.2027_0.36,0.14801071423019294,313
3140_427.3259_4.16,0.13276736481034723,3140
3141_349.1999_3.88,0.18680138351011882,3141
3142_277.184_3.99,0.14722529206369417,3142
3143_175.1122_4.0,0.14074407069875206,3143
3144_353.2308_4.0,0.16721856414347197,3144
3146_430.3175_4.02,0.17714243333443863,3146
3148_786.5021_4.0,0.20316900982354244,3148
314_456.2449_0.39,0.14552404342763278,314
3151_399.2728_3.87,0.19854561226842976,3151
3152_277.217_4.12,0.1141247046265347,3152
3153_464.3231_4.01,0.10844383536217578,3153
3157_525.391_4.06,0.1382611773617954,3157
3159_355.1551_4.03,0.142681433272099,3159
315_478.227_0.42,0.15171242848995492,315
3161_377.137_4.03,0.10006286230288133,3161
3162_273.1704_4.0,0.19985859785857998,3162
3166_235.1699_4.06,0.12279862268506196,3166
3168_395.2416_3.91,0.17853780970401986,3168
3169_924.7062_4.04,0.13591875529635664,3169
316_176.0921_0.36,0.14068043121753104,316
3170_249.0664_4.04,0.15395961977608102,3170
3171_311.2215_3.96,0.1384724039727921,3171
3172_301.2857_4.05,0.10434255896792272,3172
3174_517.3318_4.0,0.14978915827531059,3174
3177_163.1121_4.04,0.13802047789372915,3177
3178_286.2019_4.04,0.13299200066508363,3178
3179_550.3426_4.02,0.13385081652647543,3179
317_229.1553_0.36,0.17361027981727722,317
3181_291.1574_4.05,0.16892934627584405,3181
3184_314.2333_4.05,0.1873059237472904,3184
3185_311.1263_4.05,0.14191916327190965,3185
3187_480.3152_4.06,0.2060389229304794,3187
3188_295.1525_4.04,0.17711001392607104,3188
3189_502.2974_4.06,0.1706648027114216,3189
318_140.0821_0.35,0.17049506027943334,318
3191_249.1128_4.06,0.15662871067622589,3191
3196_351.2155_3.95,0.16046624610279964,3196
319_438.2345_0.39,0.16303282043663186,319
31_128.0195_0.2,0.20271920866445903,31
3200_255.1597_4.07,0.19741915348495082,3200
3203_1006.6788_4.04,0.12141066063886062,3203
3205_330.2283_4.08,0.2075987215461338,3205
3207_424.3068_3.99,0.11391152211540867,3207
320_157.0976_0.37,0.17178386352692565,320
3210_203.1801_4.09,0.12248477930883926,3210
3214_352.2856_4.1,0.15350185034462457,3214
3215_341.1372_4.1,0.147755405437113,3215
3216_346.1692_4.11,0.18094101996833184,3216
321_354.1646_0.35,0.15468843413815467,321
3220_306.1708_4.11,0.14666905676045772,3220
3222_348.3271_4.11,0.15859898073352205,3222
3223_227.1648_4.13,0.17768927664024686,3223
3224_382.2962_4.2,0.1376627512977517,3224
3227_217.1595_4.12,0.12034522613146266,3227
3229_423.3226_4.1,0.1834001591834563,3229
322_160.0972_0.42,0.23168195323045582,322
3230_374.2547_4.12,0.12458066575907342,3230
3231_409.3073_4.13,0.13775130707638403,3231
3233_504.3698_4.12,0.1606979036702064,3233
3234_490.3541_4.15,0.18538659673983188,3234
3235_249.1128_4.09,0.12403523945723055,3235
3237_295.2113_4.14,0.1209638868789026,3237
3239_495.3093_4.15,0.14650030269190883,3239
323_245.1502_0.4,0.143866756942705,323
3240_943.5284_4.13,0.15432444401429635,3240
3241_418.2809_4.15,0.150946178899331,3241
3245_424.3069_4.15,0.205225440741111,3245
3246_473.3273_4.15,0.15828984479487793,3246
3247_507.3805_4.24,0.1234367037201061,3247
3249_389.2178_4.16,0.15525156294290263,3249
324_333.1166_0.36,0.15826288921481232,324
3251_411.2_4.16,0.14492508386863878,3251
3252_710.4196_4.16,0.14944074749980374,3252
3254_839.5662_4.15,0.12466372280449159,3254
3255_390.2494_4.16,0.13137768545465853,3255
3256_613.2841_4.1,0.14823595644744264,3256
3258_718.9329_4.15,0.15503884627523812,3258
3260_727.4463_4.15,0.17053115300636223,3260
3262_407.2802_4.2,0.17690241831508416,3262
3266_834.6113_4.17,0.11830839520547659,3266
3267_373.2748_4.17,0.11784052499293524,3267
3268_426.3224_4.16,0.1314788669604594,3268
3269_817.5844_4.17,0.09936402057142836,3269
326_207.0745_0.35,0.16126237399674145,326
3270_355.2641_4.17,0.1310810674575945,3270
3273_348.2026_4.18,0.25753850793914224,3273
3274_367.2467_4.21,0.17860534770501293,3274
3275_287.1261_4.18,0.14265088226233427,3275
3276_247.1335_4.18,0.10959569826126093,3276
3277_289.141_4.18,0.15188649766664716,3277
3278_265.1441_4.19,0.1600224633536601,3278
3279_362.2911_4.19,0.17141297171742617,3279
3280_390.3223_4.2,0.14666219502827296,3280
3281_249.1486_4.15,0.14575277671332504,3281
3285_304.1762_4.2,0.270880516568198,3285
328_291.0708_0.36,0.16280583338717813,328
3290_288.2904_4.21,0.21246333980689286,3290
3291_509.3962_4.29,0.13062066645683187,3291
3293_269.2232_4.22,0.12521885596977872,3293
3298_423.284_4.22,0.12028265419270504,3298
3299_230.0642_4.23,0.15384899684643422,3299
329_182.1293_0.39,0.14187753354695987,329
3301_484.3644_4.23,0.17009121378868597,3301
3304_513.3563_4.23,0.1830441028825413,3304
3305_401.3021_4.22,0.14970248836416378,3305
3306_811.4862_4.24,0.2286831500557927,3306
3308_504.3132_4.27,0.1702100800049461,3308
3310_828.5128_4.23,0.23564153945661398,3310
3311_491.3748_4.23,0.1691616283345704,3311
3313_383.2919_4.23,0.16323307366925294,3313
3315_439.3582_4.29,0.12766556582395122,3315
3319_470.3853_4.24,0.14487269270855302,3319
331_136.0396_0.37,0.15813694405261075,331
3321_294.1707_4.28,0.20933357653083098,3321
3322_457.3686_4.26,0.1817505860068808,3322
3326_177.1278_4.26,0.10786651590785436,3326
3327_797.4705_4.24,0.1649496031684243,3327
332_262.1654_0.39,0.1717985458646763,332
3330_242.2848_4.26,0.13455216125638,3330
3331_228.2691_4.27,0.11135327620787795,3331
3332_442.3539_4.26,0.19040661995087843,3332
3333_362.2911_4.23,0.17816232701946513,3333
3334_453.3697_4.28,0.14193079559050398,3334
3335_833.4681_4.23,0.22801147384208947,3335
3336_482.3311_4.27,0.1859930772715182,3336
3337_452.3126_4.25,0.18010021125159523,3337
3339_494.349_4.27,0.207325489427167,3339
333_264.145_0.37,0.16373915546727327,333
3340_356.2807_4.27,0.14723483893642011,3340
3342_328.2491_4.34,0.20119458760044637,3342
3343_199.1696_4.27,0.13515941122734995,3343
3345_456.3331_4.22,0.13666873487461062,3345
3346_319.2277_4.28,0.13237570558173367,3346
3349_181.159_4.28,0.1698316596516361,3349
334_218.1393_0.37,0.21014408746406255,334
3351_221.1518_4.27,0.13595483190688998,3351
3353_403.2336_4.29,0.14233470888384492,3353
3354_420.2605_4.29,0.10752586701681653,3354
3356_260.1866_4.29,0.13231480645652474,3356
335_153.0662_0.38,0.18433152413763654,335
3360_372.2213_4.3,0.16231870302090487,3360
3361_245.0791_4.3,0.15822008338973953,3361
3362_177.055_4.31,0.1605813226993704,3362
3364_388.1929_4.31,0.15106526610011223,3364
3366_223.0971_4.31,0.12739501363071373,3366
3369_564.3584_4.31,0.16451408065251952,3369
336_180.0882_0.39,0.11500958916825474,336
3371_391.2853_4.34,0.20316642861181072,3371
3374_366.2109_4.31,0.15069337802840305,3374
3375_495.4162_4.3,0.13882914127665827,3375
3377_624.4487_4.32,0.16086678026666432,3377
3380_135.0807_4.31,0.14695424018962253,3380
3381_287.0922_4.31,0.1400086028383954,3381
3383_629.4041_4.32,0.17861840656558364,3383
3384_288.2904_4.27,0.21918232468545826,3384
3385_560.3366_4.32,0.1458405223505956,3385
3386_236.1369_4.33,0.161848125854496,3386
3388_280.1913_4.32,0.12593924257354583,3388
338_151.0618_0.42,0.23238956348668113,338
3390_219.175_4.43,0.17369590616852043,3390
3391_236.2016_4.32,0.1760547258249689,3391
3394_257.1155_4.32,0.14893093637631566,3394
3396_357.2801_4.45,0.16884892368856463,3396
3398_235.1335_4.34,0.18034281450627765,3398
339_187.0578_0.35,0.14529032719585389,339
3403_299.2589_4.37,0.1482697154136834,3403
3404_281.2483_4.35,0.16194292059238188,3404
3407_317.2697_4.35,0.15135937341084862,3407
3409_512.3386_4.35,0.14903659467632308,3409
340_294.2185_0.37,0.15432568724748763,340
3410_339.2525_4.39,0.10462309249049452,3410
3411_546.3109_4.35,0.13161846396719548,3411
3412_392.3171_4.34,0.11617610046667923,3412
3413_414.2991_4.35,0.15305459702374496,3413
3414_217.123_4.35,0.1361018834812741,3414
3417_409.2572_4.35,0.1454380146868967,3417
3420_179.1071_4.38,0.1380297858385127,3420
3425_404.3018_4.36,0.11320438280442839,3425
3426_455.2988_4.39,0.17090249442140235,3426
3428_269.1755_4.41,0.14955994977944298,3428
3430_316.2856_4.35,0.1791756859242622,3430
3431_1069.5605_4.38,0.1430486808652046,3431
3433_313.322_4.43,0.17592329569652496,3433
3434_248.238_4.4,0.18707150716628568,3434
3435_333.2049_4.4,0.20611065505388396,3435
3437_402.3224_4.41,0.15858148744109532,3437
3440_684.1661_4.42,0.16222402295174024,3440
3441_391.2853_4.48,0.14311886566725548,3441
3443_329.1734_4.41,0.14113789535518734,3443
3444_289.1804_4.41,0.17658321108300426,3444
3446_293.2119_4.41,0.16364209942713354,3446
3447_374.2915_4.41,0.15912151310080727,3447
3448_379.2466_4.41,0.17179816541041257,3448
3449_321.2432_4.42,0.16590560486110895,3449
3452_309.2269_4.42,0.16605470231753566,3452
3454_397.2573_4.42,0.15771264077010713,3454
3456_212.2014_4.43,0.22006644975257564,3456
3458_241.1805_4.54,0.14832599189259313,3458
345_274.092_0.37,0.1380946877418654,345
3460_379.1187_4.42,0.1391090404585362,3460
3461_201.1278_4.43,0.17715273257970401,3461
3464_375.275_4.43,0.1870288040123318,3464
3465_285.0766_4.42,0.1417831554818855,3465
3469_201.1643_4.45,0.1632457020556337,3469
3471_259.1677_4.45,0.1473267450059169,3471
3472_263.1285_4.44,0.12727807688515944,3472
3473_409.2572_4.4,0.1367870349879712,3473
3476_299.2014_4.44,0.14911900844052944,3476
3479_310.2749_4.46,0.16374714784548577,3479
347_241.1552_0.39,0.17592312212765626,347
3481_338.2675_4.5,0.11070890512462038,3481
3483_342.374_4.54,0.1679857772426791,3483
3490_345.2281_4.48,0.16127396405114489,3490
3496_357.204_4.54,0.1427992644367539,3496
349_251.101_0.4,0.17648121375916773,349
3500_962.8772_4.49,0.10994876208394264,3500
3501_968.887_4.49,0.14935970216977248,3501
3503_318.3012_4.49,0.19883255102887684,3503
3505_360.3119_4.49,0.18292207802740373,3505
3507_486.2344_4.49,0.11275030014051818,3507
3508_279.2326_4.5,0.19925056646378386,3508
3509_370.2962_4.48,0.14986904349641791,3509
350_128.0708_0.47,0.10381657787808533,350
3510_315.2539_4.5,0.21544039516221133,3510
3511_337.236_4.5,0.21951113008238188,3511
3512_338.2392_4.5,0.19892490233943838,3512
3514_316.2574_4.5,0.21184360432728486,3514
3515_297.2433_4.5,0.20502261510744904,3515
3516_492.3102_4.51,0.1288611628797253,3516
3517_286.1445_4.51,0.1631143950728403,3517
3519_485.3095_4.51,0.15085970082086503,3519
3520_553.4222_4.51,0.13303145212484235,3520
3521_231.1386_4.51,0.13637251858430385,3521
3522_358.2966_4.54,0.11229128121729164,3522
3523_255.16_4.52,0.18839657247930525,3523
3525_352.2857_4.52,0.12983350393471563,3525
3526_361.2959_4.52,0.15590057747142497,3526
3527_343.2852_4.52,0.1356915484942923,3527
3529_383.2779_4.52,0.13300332411745203,3529
3531_393.2874_4.54,0.09609540562011457,3531
3532_376.2602_4.53,0.17019974749416644,3532
3533_335.2204_4.57,0.15800099525816724,3533
3534_504.3697_4.54,0.15903938721921682,3534
3535_191.1434_4.54,0.1529564432539862,3535
3537_286.1445_4.55,0.1520633838883139,3537
3538_288.2905_4.51,0.16308164636070643,3538
3539_330.2648_4.59,0.18220277017786554,3539
3544_382.2656_4.57,0.15672642820541927,3544
3546_376.3069_4.56,0.16256968676092715,3546
3547_798.59_4.57,0.20728118713691812,3547
3549_803.5452_4.57,0.21379647539650293,3549
3551_402.2084_4.57,0.15962309787177975,3551
3552_391.2852_4.56,0.23919666059891348,3552
3553_413.2673_4.57,0.23821372988025916,3553
3554_373.2748_4.57,0.215848990119868,3554
3555_408.3119_4.57,0.23904713297830293,3555
3556_380.2267_4.56,0.17163602443094372,3556
3557_616.1782_4.43,0.2060797183454596,3557
3558_241.1805_4.58,0.16380976142650197,3558
355_434.1902_0.4,0.1858278814967633,355
3560_381.2622_4.57,0.16570701545413669,3560
3562_392.2887_4.57,0.23747286224970215,3562
3563_404.3382_4.57,0.16687967133369938,3563
3564_323.259_4.58,0.16819375292848504,3564
3565_249.1853_4.6,0.11172556263767609,3565
3566_875.4784_4.57,0.244831253026849,3566
3567_213.1855_4.51,0.11941599610262414,3567
3568_201.1489_4.57,0.15525607137563624,3568
3569_341.2697_4.57,0.17503545965428968,3569
356_232.1296_0.4,0.15658309578959717,356
3571_276.2329_4.59,0.16433543009313195,3571
3572_316.2258_4.58,0.16452360654974577,3572
3573_853.4969_4.55,0.2214716875591226,3573
3577_335.2204_4.65,0.1344241047595466,3577
3579_610.4283_4.61,0.14983198199090228,3579
357_196.0643_0.4,0.20728675114760256,357
3580_425.2525_4.61,0.11674947074962683,3580
3581_632.4408_4.6,0.13608829315620377,3581
3582_330.2648_4.65,0.13522555803635414,3582
3584_396.3119_4.62,0.1372525344368734,3584
3585_267.269_4.63,0.1499876911639943,3585
3587_257.118_4.63,0.13523061291964983,3587
3588_285.2796_4.62,0.11901689992085752,3588
3589_257.1755_4.63,0.12366215271597163,3589
358_160.0608_0.36,0.1812532580291013,358
3590_303.2902_4.64,0.15401331409351762,3590
3591_325.2734_4.61,0.12830117993817092,3591
3592_302.2334_4.62,0.1126126152291907,3592
3593_523.4117_4.63,0.17506566019783104,3593
3594_274.202_4.63,0.10068978371016883,3594
3595_384.2812_4.52,0.13326326825447102,3595
3597_279.1577_4.61,0.10874581417553121,3597
3599_229.1441_4.62,0.12605934690069148,3599
359_240.0364_0.39,0.1738555087083796,359
35_169.0462_0.2,0.1964770066594954,35
3603_282.2799_4.63,0.1795613066929396,3603
3605_426.2626_4.64,0.18951499909212663,3605
3607_588.4144_4.63,0.15092852858334918,3607
3610_313.2382_4.65,0.13784341147310578,3610
3611_286.2749_4.63,0.11679699323251934,3611
3613_300.2905_4.63,0.1839835325484056,3613
3614_418.3174_4.64,0.16332953548841145,3614
3615_440.2993_4.63,0.18030737030463517,3615
3616_331.2489_4.64,0.16653324576264697,3616
3617_476.2788_4.67,0.1651874050378953,3617
3618_480.3098_4.65,0.1377332441611821,3618
3619_353.2312_4.62,0.13112826248622578,3619
3620_371.2592_4.66,0.23710301691383873,3620
3621_566.4019_4.65,0.11794122834189524,3621
3622_389.2695_4.66,0.23824696302677037,3622
3623_411.2514_4.66,0.2372147262811199,3623
3625_262.2536_4.66,0.1761730680324743,3625
3626_406.2964_4.66,0.23100901721924877,3626
3627_415.3219_4.65,0.15961164784955714,3627
3628_468.3097_4.67,0.17640123230582272,3628
3629_544.388_4.67,0.15596302776026974,3629
362_328.1613_0.39,0.14597972841385012,362
3630_364.2888_4.67,0.1561953776319291,3630
3632_555.319_4.67,0.15698555660306998,3632
3634_217.123_4.68,0.17628416895256435,3634
3640_265.1441_4.69,0.16152872265350346,3640
3641_233.1179_4.69,0.11822768788731003,3641
3642_522.3766_4.67,0.15887437058893994,3642
3643_331.2681_4.71,0.15446548753018108,3643
3644_457.3689_4.69,0.17848167052286457,3644
3647_615.3659_4.7,0.16182213198941597,3647
3649_439.3583_4.69,0.1930216760303521,3649
3650_535.4117_4.71,0.12189373932516318,3650
3651_227.1073_4.7,0.1647976071376145,3651
3652_542.325_4.77,0.11439730674022167,3652
3653_361.2959_4.57,0.17788077045041936,3653
3655_407.2416_4.75,0.1493086779767019,3655
3657_500.362_4.71,0.15657077701694722,3657
3658_249.1492_4.71,0.13401731072192624,3658
